3,DRENAGEM AGRICOLA,60,6M1234
3,ECOLOGIA (1200052),45,4M345
3,ECOLOGIA,60,5M45  5T23
3,ECOLOGIA DE CAMPO (1200731),60,6M2345
3,ECOLOGIA DE COMUNIDADES,60,6M2345
3,ECOLOGIA DE REGIOES SEMI-ARIDAS,45,3T123
3,ECOLOGIA E BIODIVERSIDADE,60,5M45  5T23
3,ECOLOGIA MOLECULAR (1200702),60,4M34  4T23
3,ECOLOGIA NUMERICA,60,3M1234
3,ECOLOGIA QUANTITATIVA II,60,3M2345
3,ECONOMIA DA PESCA E AQUICULTURA (1200207),60,5T1234
3,ECONOMIA DOS RECURSOS NATURAIS (1200454),60,2T45 3T12
3,ECONOMIA PARA ENGENHARIA (1200374),60,23T45
3,ECONOMIA PARA ENGENHARIA (1200374),60,26M23
3,ECONOMIA PARA ENGENHARIA (1200374),60,26M45
3,ECONOMIA PARA ENGENHARIA (1200374),60,2M23 6M45
3,ECONOMIA PARA ENGENHARIA (1200374),60,2M45 6M23
3,ECONOMIA PARA ENGENHARIA (1200374),60,3N34 6N12
3,ECONOMIA PARA ENGENHARIA (1200374),60,46M23
3,ECONOMIA PARA ENGENHARIA (1200374),60,4M23 6M45
3,ECONOMIA PARA ENGENHARIA (1200374),60,6T2453
3,ECONOMIA POLITICA,60,6M1234
3,ECONOMIA SOLIDARIA E AGROECOLOGIA,45,2M123
3,EDUCACAO DE JOVENS E ADULTOS,60,3M1234
3,EDUCACAO DE JOVENS E ADULTOS,60,6M1234
3,EDUCACAO ESPECIAL E INCLUSAO (1206025),60,2N34 4N12
3,EDUCACAO INCLUSIVA,45,2M123
3,ELABORACAO E ANALISE DE VIABILIDADE DE PROJETOS,30,3T23
3,ELEMENTOS DE MAQUINA I,60,4N12 6N34
3,ELEMENTOS DE MAQUINAS II (1200409),60,25M34
3,ELETRICIDADE BASICA (1200341),60,24T23
3,ELETRICIDADE BASICA,60,23T45
3,ELETRICIDADE E MAGNETISMO,60,2T12 4T34
3,ELETRICIDADE E MAGNETISMO,60,35M12
3,ELETRICIDADE E MAGNETISMO,60,46T45
3,ENGENHARIA BIOQUIMICA,60,2M23 5M12
3,ENGENHARIA DA QUALIDADE  I (1200767),60,35N12
3,ENGENHARIA DA QUALIDADE II (1200772),60,35T23
3,ENGENHARIA DA QUALIDADE II,60,3N12 5N34
3,ENGENHARIA DE METODOS E PROCESSOS (1200770),60,23N12
3,ENGENHARIA DE SOFTWARE,60,3M1234
3,ENGENHARIA DO PETROLEO I,60,56T23
3,ENGENHARIA DOS TRANSPORTES,60,34T45
3,ENGENHARIA GENETICA (1200814),60,35M12
3,ENTOMOLOGIA FLORESTAL,60,3M12  4T45
3,EQUACOES DIFERENCIAIS,60,24N34
3,EQUACOES DIFERENCIAIS,60,56N34
3,ERGONOMIA,60,3N34 6N12
3,ESCRITA DE SINAIS I,60,3N12 5N34
3,ESTATISTICA (1104030),60,25N12
3,ESTRADAS,60,3M3 5M123
3,ESTRADAS,60,56T45
3,ESTRADAS II,60,23T34
3,ESTRATEGIA COMPETITIVA DAS ORGANIZACOES,60,24T45
3,ESTRUTURA DE DADOS E PROGRAMACAO,60,35M45
3,ESTRUTURAS DE ACO,60,24M45
3,ESTRUTURAS DE ACO,60,35M45
3,ESTRUTURAS DE ACO,60,35T23
3,ESTRUTURAS DE ACO,60,4T23 5T45
3,ESTRUTURAS DE ACO,60,5M45  3T23
3,ESTRUTURAS DE CONCRETO ARMADO I,60,2T23 3T45
3,ESTRUTURAS DE CONCRETO ARMADO II,60,2M45 5M12
3,ESTRUTURAS DE CONCRETO ARMADO II,60,45M45
3,ESTRUTURAS DO CONCRETO ARMADO I,60,3M45 5M23
3,ESTUDO DIRIGIDO,30,2M23
3,ESTUDOS DE IMPACTO AMBIENTAL,60,4T1234
3,ETICA E LEGISLACAO (1200047),30,5M45
3,EVAPOTRANSPIRACAO,60,3T1234
3,EVAPOTRANSPIRACAO,60,3T2345
3,EXPRESSAO GRAFICA (1200557),60,3T1234
3,EXPRESSAO GRAFICA (1200557),60,5N1234
3,EXPRESSAO GRAFICA (1200557),60,5N34 6N12
3,EXPRESSAO GRAFICA (1200557),60,6M2345
3,EXPRESSAO GRAFICA (1200557),60,6T1234
3,FARMACOLOGIA GERAL (1200091),60,56T23
3,FENOMENOS DE TRANSPORTE,60,2M45 4M23
3,FENOMENOS DE TRANSPORTE,60,3M45 5M23
3,FENOMENOS DE TRANSPORTE,60,3N12 5N34
3,FENOMENOS DE TRANSPORTE,60,5N12 6N34
3,FENOMENOS DE TRANSPORTE,60,5N34 6N12
3,FILOSOFIA DA CIENCIA  E MET. CIENTIFICA (1200171),60,2N34 4N12
3,FILOSOFIA DA CIENCIA  E MET. CIENTIFICA (1200171),60,5N12 6N34
3,FILOSOFIA E EDUCACAO (1206067),60,2N12 5N34
3,FILOSOFIA GERAL E JURIDICA,60,2N1234
3,FISICA NA EDUCACAO BASICA I,60,6M1234
3,FISIOECOL. DE ORGAN. AQUATICOS,60,5M2345
3,FISIOLOGIA VEGETAL,60,3M1234
3,FISIOLOGIA VEGETAL,60,3M2345
3,FORRAGICULTURA I,60,3M45 6M23
3,FRUTICULTURA  II (1200527),60,3M12 5M45
3,FRUTICULTURA  II (1200527),60,3M2345
3,FUNDAMENTOS DE ADMINISTRACAO (1200450),60,3N12 5N34
3,FUNDAMENTOS DE ADMINISTRACAO E EMPREENDEDORISMO,60,4N12 6N34
3,FUNDAMENTOS DE BANCO DE DADOS,60,4N34 6N12
3,FUNDAMENTOS DE CIENCIAS DOS MATERIAIS,60,4T45 6T23
3,FUNDAMENTOS DE ECONOMIA (1200449),60,2N12 3N34
3,FUNDAMENTOS DE ENGENHARIA DE PRODUCAO,60,46M45
3,FUNDAMENTOS DE LIBRAS,30,3T45
3,FUNDAMENTOS DE MARKETING,60,6N1234
3,FUNDAMENTOS DE MODELAGEM ECONOMICO-FINANCEIRA,60,4M23 6M45
3,FUNDAMENTOS SOCIO-ANTROPOLOGICOS DA EDUCACAO,60,2M1234
3,FUNDAMENTOS SOCIO-FILOSOFICOS DA EDUCACAO,60,45N34
3,GENESE, MORFOLOGIA E CLASSIFICACAO DE SOLOS,60,5M1234
3,GENOMICA E PROTEOMICA,60,35M34
3,GEOLOGIA APLICADA A ENGENHARIA (1200123),60,34T34
3,GEOLOGIA APLICADA A ENGENHARIA,60,2N12 4N34
3,GEOLOGIA APLICADA A ENGENHARIA,60,2T23 4T45
3,GEOMETRIA ANALITICA (1200255),60,2N34 4N12
3,GEOMETRIA ANALITICA (1200255),60,3N12 6N34
3,GEOMETRIA ANALITICA (1200255),60,3T23 5T45
3,GEOMETRIA ANALITICA (1200255),60,4M45 6M23
3,GEOMETRIA ANALITICA (1200255),60,4N12 5N34
3,GEOMETRIA ANALITICA (1200255),60,4N12 6N34
3,GEOMETRIA ANALITICA (1200255),60,4N34 6N12
3,GEOMETRIA ANALITICA (1200255),60,56T23
3,GEOMETRIA ANALITICA (1200255),60,56T45
3,GEOMETRIA ANALITICA (1200255),60,5N12 6N34
3,GEOPROCESSAMENTO APLICADO AO MANEJO DE SOLO E AGUA,60,6M2345
3,GERENCIA DE PROJETOS,60,2N12 5N34
3,GESTAO AMBIENTAL E RESPONSABILIDADE SOCIAL (1200660),60,3N1234
3,GESTAO AMBIENTAL E RESPONSABILIDADE SOCIAL (1200660),60,4N1234
3,GESTAO AMBIENTAL E RESPONSABILIDADE SOCIAL (1200660),60,5N1234
3,GESTAO AMBIENTAL E RESPONSABILIDADE SOCIAL,60,4N1234
3,GESTAO DA INFORMACAO (1200493),60,4N1234
3,GESTAO DA INOVACAO,60,6N1234
3,GESTAO DA SUSTENTABILIDADE,60,24T45
3,GESTAO DA TECNOLOGIA DA INFORMACAO,60,35N12
3,GESTAO DE PESSOAS  I (1200482),60,6N1234
3,GESTAO DE PROJETOS (1200788),60,35N34
3,GESTAO DE PROJETOS,60,23N12
3,GESTAO DE PROJETOS,60,24N34
3,GESTAO DE PROJETOS,60,25N12
3,GESTAO DE PROJETOS  I,60,35N34
3,GESTAO DE RECURSOS HIDRICOS DO SEMI-ARIDO,60,3T2345
3,HIDRAULICA (1200018),60,2T1234
3,HIDROLOGIA,60,23N34
3,HISTOLOGIA E EMBRIOLOGIA (1108002),75,2T123 4T12
3,HISTOLOGIA E EMBRIOLOGIA (1108002),75,4M45  2T123
3,HISTOLOGIA VETERINARIA (1200084),75,4M123  2T45
3,HISTORIA DA EDUCACAO DO CAMPO,60,2M1234
3,HISTORIA DO PENSAMENTO CONTABIL,30,5N34
3,ICTIOLOGIA (1200327),60,36M45
3,ICTIOLOGIA (1200327),60,3M45  5T45
3,IMUNOLOGIA BASICA E APLICADA (1200675),60,35T23
3,INFORMATICA APLICADA (1200448),60,24M23
3,INFORMATICA APLICADA (1200448),60,2M2345
3,INFORMATICA APLICADA (1200448),60,2N34 3N12
3,INFORMATICA APLICADA (1200448),60,2T1234
3,INFORMATICA APLICADA (1200448),60,3T23 5T45
3,INFORMATICA APLICADA (1200448),60,3T45 5T23
3,INFORMATICA APLICADA (1200448),60,4N12 6N34
3,INFORMATICA APLICADA (1200448),60,4N34 6N12
3,INFORMATICA APLICADA (1200448),60,5N34 6N12
3,INFORMATICA BASICA (1200004),45,6T123
3,INSTALACOES ELETRICAS (1200343),60,35M34
3,INSTALACOES ELETRICAS,60,35M45
3,INSTALACOES ELETRICAS I,45,2T123
3,INSTRUMENTACAO E CONTROLE APLICADO AO PETROLEO,60,4N34 6N12
3,INSTRUMENTACAO PARA O ENSINO DE QUIMICA,60,2T1234
3,INTERACAO HOMEM-COMPUTADOR,60,3N12 4N34
3,INTROD.AS FUNCOES DE VARIAS VARIAVEIS (1200122),60,3T23 5T45
3,INTRODUCAO A ADMINISTRACAO (1200218),60,6N1234
3,INTRODUCAO A ADMINISTRACAO,60,6N1234
3,INTRODUCAO  A CIENCIA DO DIREITO I,60,5N1234
3,INTRODUCAO A  COMPUTACAO (1200256),60,6N1234
3,INTRODUCAO À COMPUTACAO E AOS SISTEMAS DE INFORMACAO,60,35T23
3,INTRODUCAO A EAD,60,3N12 5N34
3,INTRODUCAO A INDUSTRIA DO GAS NATURAL,60,23M34
3,INTRODUCAO À LINGUA BRASILEIRA DE SINAIS (LIBRAS),60,23N12
3,INTRODUCAO AO ESTUDO DA GEOGRAFIA,60,5M1234
3,INTRODUCAO AO ESTUDO DA HISTORIA,60,2M1234
3,INTRODUCAO AO ESTUDO DA HISTORIA,60,5M1234
3,INTRODUCAO AO ESTUDO DA QUIMICA,60,3M1234
3,INTRODUCAO AOS ESTUDOS LINGUISTICOS I,60,4T34 6T12
3,INTRODUCAO AS FUNCOES DE VARIAS VARIAVEIS (1200122),60,2N12 3N34
3,INTRODUCAO AS FUNCOES DE VARIAS VARIAVEIS (1200122),60,3T12 5T34
3,INTRODUCAO AS FUNCOES DE VARIAS VARIAVEIS (1200122),60,3T45 5T23
3,LABORATORIO DE ALGORITMOS,30,2T45
3,LABORATORIO DE ALGORITMOS,30,3T45
3,LABORATORIO DE ELETRICIDADE BASICA,30,5T23
3,LABORATORIO DE ELETRICIDADE E MAGNETISMO,30,5T23
3,LABORATORIO DE ELETRICIDADE E MAGNETISMO,30,7T45
3,LABORATORIO DE ENGENHARIA QUIMICA III,30,4M23
3,LABORATORIO DE ENGENHARIA QUIMICA III,30,4M45
3,LABORATORIO DE MECANICA CLASSICA (1200535),30,2T23
3,LABORATORIO DE MECANICA CLASSICA (1200535),30,5M34
3,LABORATORIO DE MECANICA CLASSICA (1200535),30,5M45
3,LABORATORIO DE MICROPROCESSADORES E MICROCONTROLADORES,30,5N34
3,LABORATORIO DE ONDAS E TERMODINAMICA (1200540),30,4T45
3,LABORATORIO DE ONDAS E TERMODINAMICA (1200540),30,5N34
3,LABORATORIO DE ONDAS E TERMODINAMICA,30,2M45
3,LABORATORIO DE QUIMICA APLICADA A ENGENHARIA (1200542),30,3T45
3,LABORATORIO DE QUIMICA APLICADA À ENGENHARIA,30,4M23
3,LABORATORIO DE QUIMICA APLICADA A ENGENHARIA,30,6M23
3,LABORATORIO DE QUIMICA GERAL (1200538),30,3T45
3,LABORATORIO DE QUIMICA GERAL (1200538),30,4M45
3,LABORATORIO DE QUIMICA GERAL (1200538),30,4T23
3,LABORATORIO DE QUIMICA ORGANICA (1200749),30,4T23
3,LABORATORIO DE SISTEMAS DIGITAIS,30,3T45
3,LABORATORIO DE SISTEMAS DIGITAIS,30,5T23
3,LEG.AMBIENTAL APL.A PESCA E AQUICULTURA (1200193),60,3T45 5T23
3,LEGISLACAO PREVIDENCIARIA E TRABALHISTA,60,35N12
3,LEGISLACAO SOCIAL E TRABALHISTA (1200479),60,24N34
3,LEGISLACAO SOCIAL E TRABALHISTA (1200479),60,6N1234
3,LIBRAS,60,5M1234
3,LIBRAS,60,6M1234
3,LIBRAS - ESTUDOS INTERMEDIARIOS II,60,2N34 4N12
3,LINGUA INGLESA I,60,2N12 4N34
3,LOGISTICA E GESTAO DA CADEIA DE SUPRIMENTOS,60,35N12
3,LOGISTICA E GESTAO NA REDE DE SUPRIMENTOS II,60,35M45
3,MANEJO E CONTROLE DA SALINIDADE NA AGRICULTURA,60,3M2345
3,MANEJO E CONTROLE DA SALINIDADE NA AGRICULTURA,60,4M1234
3,MANUTENCAO INDUSTRIAL,60,3T45 5T23
3,MAQUINAS E MECANIZACAO AGRICOLA (1200023),60,5M1234
3,MAQUINAS TERMICAS I,60,3M12 6M34
3,MAQUINAS TERMICAS II,60,46T23
3,MATEMATICA DISCRETA (1200780),60,6M23  6T23
3,MATERIAIS DE CONSTRUCAO II,60,35T12
3,MATERIAIS DE CONSTRUCAO II,60,45M23
3,MATERIAIS DE CONSTRUCAO II,60,4M45 5M23
3,MATERIAIS DE CONSTRUCAO MECANICA II,60,25M12
3,MATERIAIS DE CONSTRUCAO MECANICA II,60,2M12 4M34
3,MECANICA CLASSICA (1200534),60,24M45
3,MECANICA CLASSICA (1200534),60,3N12 6N34
3,MECANICA CLASSICA (1200534),60,5N34 6N12
3,MECANICA DAS ESTRUTURAS,60,24T34
3,MECANICA DAS ESTRUTURAS II,60,24T45
3,MECANICA DAS ESTRUTURAS II,60,3M45  5T23
3,MECANICA DOS FLUIDOS (1200124),60,45T23
3,MECANICA DOS FLUIDOS,60,24M45
3,MECANICA DOS FLUIDOS,60,24T23
3,MECANICA DOS FLUIDOS,60,2T23 4T45
3,MECANICA DOS SOLOS II,60,2M23 4M45
3,MECANICA GERAL I (1200545),60,35T12
3,MECANICA GERAL I (1200545),60,3M45 4M23
3,MECANICA GERAL I (1200545),60,3N12 4N34
3,MECANICA GERAL I (1200545),60,4N12 6N34
3,MECANICA GERAL I (1200545),60,4T45 6T23
3,MELHORAMENTO FLORESTAL,60,3M34 5M45
3,METODOLOGIA  CIENTIFICA (1200474),60,3N1234
3,METODOLOGIA DA PESQUISA CIENTIFICA,45,4M234
3,METROLOGIA,60,3N12 5N34
3,MICROPROC. E MICROCONTROLADORES (1200272),60,24N34
3,MICROPROCESSADORES E MICROCONTROLADORES,60,46M12
3,MODELAGEM DE CUSTOS, PRECOS E LUCROS PARA TOMADA DE DECISAO,60,46M45
3,MODELAGEM E SIMULACAO DE PROCESSOS,60,3M34  4T45
3,NAVEGACAO  I (1200528),60,6T2345
3,NUTRICAO DE RUMINANTES,60,24M45
3,NUTRICAO DOS RUMINANTES,45,5M123
3,OBRAS EM TERRA (1200132),60,25M45
3,OBRAS EM TERRA (1200132),60,35M45
3,OCEANOGRAFIA (1200199),60,35M45
3,ONDAS E TERMODINAMICA (1200539),60,4T23 6T45
3,ONDAS E TERMODINAMICA,60,35T45
3,OPERACOES UNITARIAS I,60,35M34
3,ORCAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS,60,23T45
3,ORCAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS,60,24T45
3,ORCAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS,60,3M45 4M23
3,ORCAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS,60,3N1234
3,ORGANIZACAO E ARQUITETURA DE COMPUTADORES,60,3N12 6N34
3,PATOLOGIA CLINICA (1200095),60,56T45
3,PATOLOGIA E REABILITACAO DAS CONSTRUCOES,60,34T23
3,PATOLOGIA FLORESTAL,60,4M12  2T45
3,PAVIMENTACAO,60,23M45
3,PAVIMENTACAO,60,56T23
3,PESCA INDUSTRIAL (1200566),60,35M23
3,PESCA INDUSTRIAL (1200566),60,56M23
3,PESQUISA OPERACIONAL,60,25N34
3,PESQUISA OPERACIONAL,60,35T45
3,PESQUISA OPERACIONAL,60,46T23
3,PESQUISA OPERACIONAL  I (1200278),60,46T23
3,PESQUISA OPERACIONAL II,45,4M345
3,PLANCTOLOGIA (1200197),60,4M2345
3,PLANEJAMENTO E CONTROLE DE OPERACOES I,60,46M45
3,PLANEJAMENTO E CONTROLE DE OPERACOES I,60,4N34 6N12
3,PLANEJAMENTO E CONTROLE DE OPERACOES I,60,6N1234
3,PLANEJAMENTO E CONTROLE DE OPERACOES II,60,46T23
3,PLANEJAMENTO E CONTROLE DE OPERACOES II,60,46T45
3,PLANEJAMENTO URBANO E AMBIENTAL,30,4T45
3,PRATICA CONTABIL III,60,3N12 4N34
3,PRATICA DE ENSINO I: EDUCACAO EM COMPUTACAO,75,7M1  24N12
3,PRATICA DE ENSINO I: EDUCACAO EM COMPUTACAO,75,7M1  36N12
3,PRINCIPIOS DE PROCESSOS QUIMICOS,60,24T23
3,PROCESSAMENTO DIGITAL DE IMAGENS (1200286),60,3T2345
3,PROCESSOS DE FABRICACAO II,60,3T23 4T45
3,PROCESSOS E REQUISITOS DE SOFTWARE,60,2N12 5N34
3,PROCESSOS QUIMICOS INDUSTRIAIS,60,6M2345
3,PRODUCAO E CLINICA PARASITARIA DE PEIXES,45,3T234
3,PROGRAMACAO CONCORRENTE E DISTRIBUIDA,60,6M23  5T23
3,PROGRAMACAO DE COMPUTADORES (1200258),60,24N34
3,PROGRAMACAO DE COMPUTADORES (1200258),60,46M23
3,PROJETO AUXILIADO POR COMPUTADOR (1200121),60,4T2345
3,PROJETO AUXILIADO POR COMPUTADOR (1200543),60,4M1234
3,PROJETO AUXILIADO POR COMPUTADOR (1200543),60,5T1234
3,PROJETO AUXILIADO POR COMPUTADOR (1200543),60,5T2345
3,PROJETO DE ARQUITETURA I,60,3N1234
3,PROJETO DE ARQUITETURA I,60,5N1234
3,PROJETO DETALHADO DE SOFTWARE,60,2M45 4M23
3,PROJETO E ADMINISTRACAO DE BANCO DE DADOS,60,2N1234
3,PROJETO E DESENVOLVIMENTO DO PRODUTO (1200791),60,24M45
3,PROJETO INTEGRADO DE SISTEMAS DE PRODUCAO,30,3T23
3,PSICOLOGIA: INDIVIDUO, TRABALHO E ORGANIZACOES,60,6N1234
3,QUALIDADE DE SOFTWARE,30,5N34
3,QUIMICA APLICADA A ENGENHARIA,60,46T12
3,QUIMICA BASICA (1200747),60,46T45
3,QUIMICA E FERTILIDADE DO SOLO,60,25T45
3,QUIMICA GERAL (1200431),60,2T45 4T23
3,QUIMICA GERAL (1200431),60,4N34 6N12
3,QUIMICA ORGANICA (1200746),60,2M34  5T45
3,REATORES I,60,35M34
3,RECUPERACAO DE AREAS DEGRADADAS NO SEMIARIDO,60,3T2345
3,REDES DE COMPUTADORES I,60,5N1234
3,RELACOES SOCIAIS NA ESFERA DA PRODUCAO E CENTRALIDADE DO TRABALHO,60,2M1234
3,REPRODUCAO ANIMAL E INSEM. ARTIFICIAL (1200161),60,4M12  2T23
3,RESISTENCIA DOS MATERIAIS  I (1200556),60,24T23
3,RESISTENCIA DOS MATERIAIS  I (1200556),60,24T34
3,RESISTENCIA DOS MATERIAIS  I (1200556),60,2N12 4N34
3,RESISTENCIA DOS MATERIAIS  I (1200556),60,3M23 5M45
3,RESISTENCIA DOS MATERIAIS I (1200556),60,46M45
3,RESISTENCIA DOS MATERIAIS  I (1200556),60,4N12 6N34
3,RESISTENCIA DOS MATERIAIS II,60,4N34 6N12
3,RESPONSABILIDADE CIVIL,60,3N1234
3,SANEAMENTO AMBIENTAL,60,2T2345
3,SANEAMENTO AMBIENTAL,60,3M1234
3,S. DE G. DE S. E SEGURANCA NO TRABALHO,60,2N12 3N34
3,S. DE G. DE S. E SEGURANCA NO TRABALHO,60,35N34
3,S. DE G. DE S. E SEGURANCA NO TRABALHO,60,46M12
3,SEMINARIO DE INTRODUCAO AO CURSO (1200537),30,6T23
3,SEMINARIO DE INTRODUCAO AO CURSO (1200537),30,7M12
3,SEMINARIO DE INTRODUCAO AO CURSO (1200537),30,7T45
3,SEMINARIO DE INTRODUCAO AO CURSO,30,4M45
3,SEMINARIO DE INTRODUCAO AO CURSO DE ARQUITETURA E URBANISMO,30,5T45
3,SEMINARIOS LOCAIS DE FORMACAO 1A, 1B E 1C,45,34M12345
3,SEMINARIOS LOCAIS DE FORMACAO 3A, 3B E 3C,45,7T1234
3,SILVICULTURA (1200038),45,6M345
3,SISTEMAS DE ABASTECIMENTO DE AGUA,60,24T23
3,SISTEMAS DE IRRIGACAO (1200029),60,36M34
3,SISTEMAS OPERACIONAIS  (1200276),60,5M45 6M23
3,SISTEMAS OPERACIONAIS (1200513),60,5M45 6M23
3,SOCIOLOGIA (1200320),60,2M45 4M23
3,SOCIOLOGIA DAS ORGANIZACOES (1200458),60,24N34
3,SOCIOLOGIA JURIDICA,60,34N12
3,SOCIOLOGIA RURAL,60,5M1234
3,TECNICAS COMPUTACIONAIS APLICADAS A ENGENHARIA I,60,2T23 3T45
3,TECNOLOGIA AGROINDUSTRIAL,60,5T2345
3,TECNOLOGIA DA PESCA II (1200531),60,35T23
3,TECNOLOGIA DAS EDIFICACOES I,60,35T12
3,TECNOLOGIA MECANICA,60,23T45
3,TECNOLOGIA MECANICA,60,35T23
3,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,25N34
3,TECNOLOGIAS DIGITAIS EM ESPACOS ESCOLARES (1206162),60,4N34 6N12
3,TEORIA DA COMPUTACAO (1200515),60,2N12 5N34
3,TEORIA DA COMPUTACAO,60,25N34
3,TEORIA DA COMPUTACAO,60,2N12 5N34
3,TEORIA DA LITERATURA II,60,3M23 5M45
3,TEORIA DA LITERATURA II,60,5N12 6N34
3,TEORIA DAS ORGANIZACOES,60,2N1234
3,TEORIA DOS GRAFOS,60,25N34
3,TEORIA GERAL DOS SISTEMAS,60,46N12
3,TERMODINAMICA APLICADA,60,2M45 4M23
3,TERMODINAMICA PARA ENGENHARIA QUIMICA,60,35T45
3,TOPICOS ESPECIAIS EM ENGENHARIA MECANICA NA AREA DE MATERIAIS E PROCESSOS DE FABRICACAO,60,2T45  2N12
3,TOPICOS ESPECIAIS II,45,7N1234
3,TOPICOS ESPECIAIS: INFORMATICA NA AGRICULTURA,60,4M2345
3,TOPOGRAFIA (1200007),60,2N34 3N12
3,TRABALHO DE CONCLUSAO DE CURSO I (1200604),60,6N1234
3,TRANSPORTADORES  INDUSTRIAIS E MAQUINAS DE ELEVACAO,60,3T23 5T45
3,TRATAMENTO DE EFLUENTES INDUSTRIAIS,60,4N1234
3,USINAGEM,60,4T1234
3,USO CORRETO E SEGURO DE AGROTOXICOS,30,7M12345  7T12345
3,VIBRACOES MECANICAS,60,3N12 5N34
3,ZOOLOGIA AQUATICA (1200189),60,4T2345
4,ACAROLOGIA E NEMATOLOGIA AGRICOLA,30,7M12345  7T12345
4,ADMINISTRACAO RURAL,60,2M45 4M12
4,AGROECOLOGIA (1200035),45,6T345
4,ALGEBRA LINEAR (1200260),60,25M45
4,ALGEBRA LINEAR (1200260),60,2N12 3N34
4,ALGEBRA LINEAR (1200260),60,35M34
4,ALGEBRA LINEAR (1200260),60,35N34
4,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,2T45 4T23
4,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,3M12 6M34
4,AMBIENTE ENERGIA E SOCIEDADE (1200340),60,3M34 6M12
4,ANALISE DE CIRCUITOS ELETRICOS II,60,35T23
4,ANALISE DE CIRCUITOS ELETRICOS II,60,56M12
4,ANALISE DE CUSTOS,60,5N34 6N12
4,ANALISE DE SINAIS E SISTEMAS,60,35M34
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,25M12
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,25N12
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,25T23
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,35M45
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,35T23
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,3N12 5N34
4,ANALISE E EXPRESSAO TEXTUAL (1200536),60,4N12 6N34
4,ANTENAS E PROPAGACAO,60,35T23
4,AQUICULTURA GERAL,60,24T45
4,ASPECTOS PSICOLOGICOS DO TRABALHO,30,6T45
4,AUDITORIA E SEGURANCA DOS SISTEMAS DE INFORMACAO,60,4N34 6N12
4,AUTOMACAO DA PRODUCAO (1200793),60,24N34
4,AVICULTURA (1107035),60,2M23 4M45
4,BANCO DE DADOS,60,24T23
4,BIOCLIMATOLOGIA ANIMAL (1200164),60,4T12 5T45
4,BIOESTATISTICA (1200667),60,4M12 6M34
4,BIOETICA E MEDICINA LEGAL (1200119),45,5T123
4,BIOQUIMICA,75,5M345  5T12
4,BIOQUIMICA DE ALIMENTOS (1200679),60,35T45
4,BIOQUIMICA PARA BIOTECNOLOGIA (1200812),60,3T23 5T45
4,BIOTECNOLOGIA DE ALIMENTOS,60,4M34  2T23
4,BOVINOCULTURA,45,6T123
4,CALCULO I (1200003),60,25N34
4,CALCULO I (1200003),60,2N34 3N12
4,CALCULO I (1200003),60,4M45 6M23
4,CALCULO II (1200008),60,24M34
4,CALCULO II (1200008),60,36M45
4,CALCULO II (1200008),60,3N12 5N34
4,CALCULO II (1200008),60,4N12 6N34
4,CALCULO II (1200008),60,4N34 6N12
4,CALCULO NUMERICO (1200128),60,35N12
4,CALCULO NUMERICO (1200128),60,35T45
4,CALCULO NUMERICO,60,25T45
4,CAPTACAO E UTILIZACAO DE ENERGIA SOLAR,60,46M12
4,CARCINICULTURA (1200214),75,3M345 5M45
4,CIRCUITOS DIGITAIS (1200259),60,6N1234
4,CIRCUITOS ELETRICOS,60,35T45
4,CIRCUITOS ELETRONICOS,60,35M12
4,CONFORTO AMBIENTAL E AMBIENCIA PARA EDIFICACOES AGRICOLAS,60,4M12 5M34
4,CONTABILIDADE AMBIENTAL E RESPONSABILIDADE SOCIAL,60,3N12 6N34
4,CONTABILIDADE DE CUSTOS,60,5N12 6N34
4,CONTROLE ANALOGICO,60,46T23
4,CONTROLE ANALOGICO,60,56M34
4,CONTROLE DIGITAL,60,46T23
4,CULTIVOS AGRICOLAS (1200125),60,36M34
4,CULTIVOS CONSORCIADOS,60,3T2345
4,CULTURAS POTENCIAIS PARA O SEMI-ARIDO I,60,4T2345
4,CULTURAS POTENCIAIS PARA O SEMI-ARIDO II,60,6T2345
4,DESENHO MECANICO,60,6N1234
4,DINAMICA DE GRUPO NAS ORGANIZACOES,60,3N1234
4,DIREITO AMBIENTAL,60,4N1234
4,DIREITO DAS COISAS,60,5N1234
4,DIREITO DA SEGURIDADE SOCIAL,60,5N1234
4,DIREITO DIGITAL,60,5N1234
4,DIREITO DO TRABALHO I,60,3N1234
4,DIREITO DO TRABALHO II,60,5N1234
4,DIREITO ECONOMICO,60,4T2345
4,DIREITO INTERNACIONAL PRIVADO,60,2N1234
4,DIREITO PENAL I,60,5N1234
4,DOENCAS INFECCIOSAS DOS ANIMAIS DOMESTICOS,75,3M123  2T45
4,ECOLOGIA COMPORTAMENTAL,60,4M1234
